state,Num Eligible,Num Ineligible
01,911828,1055729
02,106708,164600
04,1174583,1643142
05,600800,582837
06,6013728,7415335
08,824850,1488185
09,568628,859685
10,150739,244920
12,3685907,4879414
13,1665441,2335677
15,207027,283055
16,287139,406733
17,2000691,2990961
18,1099144,1581549
19,497485,802972
20,449522,709500
21,873761,911922
22,948327,835599
23,236144,357484
24,857200,1498449
25,1116947,1642060
26,1729796,2322000
27,802907,1478122
28,576706,552903
29,965590,1503133
30,182818,266131
31,281387,504594
32,531333,660051
33,169754,378271
34,1268448,2229501
35,442234,391775
36,3448271,4204208
37,1753487,2426149
38,109298,213209
39,2004928,2828001
40,725555,822406
41,745086,957508
42,2115721,3113233
44,190034,250138
45,890702,1159214
46,121432,235454
47,1200931,1569464
48,4536372,6259850
49,361326,740170
50,116458,153704
51,1142642,2188824
53,1139408,1882850
54,360471,361730
55,892044,1557928
56,84623,158136
72,934091,231895
