state,Num Eligible,Num Ineligible,American Indian and Alaska Native Eligible,Asian Eligible,Black or African American Eligible,Native Hawaiian Eligible,White Eligible,Hispanic or Latino Eligible,Veteran Eligible,Elderly Eligible,DIS Eligible,English less than very well Eligible
01,911828,1055729,31531,16125,348913,951,561916,48126,109923,387504,361658,30803
02,106708,164600,33613,10001,8329,606,74627,10661,21465,39513,44704,9090
04,1174583,1643142,111973,59228,103568,2832,925686,480471,147730,508878,434227,233208
05,600800,582837,29729,13303,135882,1224,463598,56431,75255,253608,256029,29405
06,6013728,7415335,315222,1047644,656500,20413,3508892,2852204,467649,2638199,2092022,2288569
08,824850,1488185,51553,46404,77436,3201,704040,262827,104512,319451,284642,110924
09,568628,859685,15094,31335,121927,290,404386,157772,48957,259240,202641,117233
10,150739,244920,6627,6348,51720,0,97738,19613,17451,70504,54315,17278
12,3685907,4879414,88606,141597,840555,3418,2695194,1212768,428841,1810293,1304152,896544
13,1665441,2335677,61223,75966,731116,1242,896494,197500,209168,677958,601324,166684
15,207027,283055,10650,124382,12872,59503,105828,34364,34483,108945,73231,48539
16,287139,406733,16978,8648,7347,2017,263641,52150,44585,118626,114270,25368
17,2000691,2990961,69082,124842,501073,1523,1318642,422624,165724,848026,699444,371741
18,1099144,1581549,40224,34644,191534,1406,903113,109758,110884,448103,432698,66734
19,497485,802972,19868,16430,45996,734,450402,48674,50609,206523,184982,31230
20,449522,709500,27774,19538,59345,742,382862,72908,44035,175838,177326,43210
21,873761,911922,38960,18423,115377,1448,776186,46986,90761,358278,389235,38386
22,948327,835599,37218,23827,426858,851,527033,60011,98167,396702,371392,41696
23,236144,357484,10358,4733,8233,160,226916,5890,29066,118796,104333,8661
24,857200,1498449,29422,65492,387209,492,408091,120668,90609,368091,300460,142543
25,1116947,1642060,24806,89407,176329,758,848789,236220,83319,515935,419498,273026
26,1729796,2322000,61673,61061,425795,2424,1316502,132948,165361,735954,665517,122565
27,802907,1478122,41501,59333,116697,98,653467,73896,77977,337258,295779,90904
28,576706,552903,18822,8432,282747,649,298208,22542,59499,256071,256112,14855
29,965590,1503133,41716,29118,194180,1147,779819,63218,111368,410804,393003,38615
30,182818,266131,24898,4247,2809,99,167502,12603,29343,80039,67200,1965
31,281387,504594,12112,12669,31606,553,241661,42426,27653,113975,107431,29868
32,531333,660051,28992,68653,100415,4549,347927,175917,68503,224124,177752,111901
33,169754,378271,5791,6919,6930,31,162129,12351,24305,84888,67333,9390
34,1268448,2229501,33090,110192,297132,867,760382,406227,85239,593805,437290,371986
35,442234,391775,71824,14329,22950,600,318812,257434,57047,183479,174223,74969
36,3448271,4204208,113422,376508,830247,3997,2016334,913922,215026,1607665,1215698,954398
37,1753487,2426149,95933,59175,575640,1534,1118357,219294,205456,749125,643597,162263
38,109298,213209,11229,2303,10216,60,95534,8721,11785,40637,37462,7377
39,2004928,2828001,70519,64393,485138,1514,1565729,131523,209423,850128,796761,109281
40,725555,822406,160928,25603,110256,2065,574797,108378,92251,276506,309050,55733
41,745086,957508,60171,55126,38107,3676,662440,136904,92417,306362,291854,83415
42,2115721,3113233,51654,99004,434499,2362,1608424,265239,217080,973481,861973,221519
44,190034,250138,6285,7337,23613,248,150146,51591,16811,88298,75261,38725
45,890702,1159214,31202,21570,345173,791,550824,68314,117644,389466,334452,47929
46,121432,235454,20793,3187,7772,449,103493,9798,16820,48539,45700,3201
47,1200931,1569464,43267,29164,303815,951,906802,86659,130519,513752,482705,69001
48,4536372,6259850,167098,237360,885815,6678,3124514,2221971,460322,1682474,1600473,1262187
49,361326,740170,19435,20993,14484,1578,318750,77328,35942,123182,131594,45125
50,116458,153704,5119,4419,3972,38,113506,4111,9175,51207,44890,4103
51,1142642,2188824,37017,85287,374622,2441,732172,136647,181539,497490,428387,133429
53,1139408,1882850,85298,137983,107788,7052,921364,224865,159161,457876,438948,186964
54,360471,361730,13894,5474,27190,651,345683,10202,42190,162118,162993,4160
55,892044,1557928,35396,35622,128247,985,746854,103840,84999,378737,318252,63991
56,84623,158136,6138,2347,3436,355,79205,12994,10640,31318,33822,2302
72,934091,231895,22537,3604,150633,0,588454,929717,35166,508286,404748,832560
