metdiv20,MetDivName,Num Eligible,Num Ineligible
11244,"Anaheim-Santa Ana-Irvine, CA",424951,651620
14454,"Boston, MA",320234,473943
15764,"Cambridge-Newton-Framingham, MA",343611,601698
15804,"Camden, NJ",173947,315566
16984,"Chicago-Naperville-Evanston, IL",1118543,1683975
19124,"Dallas-Plano-Irving, TX",669186,1251203
19804,"Detroit-Dearborn-Livonia, MI",368235,326719
20994,"Elgin, IL",97325,171895
22744,"Fort Lauderdale-Pompano Beach-Sunrise, FL",328588,419204
23104,"Fort Worth-Arlington-Grapevine, TX",332138,585808
23224,"Frederick-Gaithersburg-Rockville, MD",145561,346367
23844,"Gary, IN",119883,159121
29404,"Lake County-Kenosha County, IL-WI",103989,217883
31084,"Los Angeles-Long Beach-Glendale, CA",1702619,1673355
33124,"Miami-Miami Beach-Kendall, FL",530537,438087
33874,"Montgomery County-Bucks County-Chester County, PA",222191,565236
35004,"Nassau County-Suffolk County, NY",300670,671509
35084,"Newark, NJ-PA",312490,536640
35154,"New Brunswick-Lakewood, NJ",296058,634585
35614,"New York-Jersey City-White Plains, NY-NJ",2239287,2355831
36084,"Oakland-Berkeley-Livermore, CA",357643,643168
37964,"Philadelphia, PA",452590,426597
40484,"Rockingham County-Strafford County, NH",46512,132332
41884,"San Francisco-San Mateo-Redwood City, CA",201343,413611
42034,"San Rafael, CA",29547,73831
42644,"Seattle-Bellevue-Kent, WA",383142,854062
45104,"Tacoma-Lakewood, WA",130630,216825
47664,"Warren-Troy-Farmington Hills, MI",379618,685501
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",444855,1131473
48424,"West Palm Beach-Boca Raton-Boynton Beach, FL",236268,359399
48864,"Wilmington, DE-MD-NJ",104337,181109
99999,[not in any metro division],41183795,55092117
